mhc_elution_id	h_age
17846176	1 year
17846177	1 year
17846178	1 year
17846311	1 year
17846312	1 year
17846313	1 year
17846314	1 year
17846315	1 year
17846316	1 year
17846317	1 year
17846318	1 year
17846319	1 year
17846452	1 year
17846453	1 year
17846454	1 year
17846455	1 year
17846456	1 year
17846457	1 year
17846458	1 year
17846459	1 year
17846460	1 year
17846591	1 year
17846592	1 year
17846593	1 year
17846594	1 year
17846595	1 year
17846596	1 year
17846597	1 year
17846598	1 year
17846599	1 year
17846731	1 year
17846732	1 year
17846733	1 year
17846734	1 year
17846735	1 year
17846736	1 year
17846737	1 year
17846738	1 year
17846739	1 year
17846871	1 year
17846872	1 year
17846874	1 year
17846875	1 year
17846876	1 year
17846877	1 year
17846878	1 year
17846879	1 year
17846880	1 year
17847013	1 year
17847014	1 year
17847015	1 year
17847016	1 year
17847017	1 year
17847018	1 year
17847019	1 year
17847020	1 year
17847021	1 year
17847152	1 year
17847153	1 year
17847154	1 year
17847155	1 year
17847156	1 year
17847157	1 year
17847158	1 year
17847159	1 year
17847160	1 year
17847295	1 year
17847296	1 year
17847297	1 year
17847298	1 year
17847299	1 year
17847300	1 year
17847301	1 year
17847302	1 year
17847303	1 year
17847434	1 year
17847435	1 year
17847436	1 year
17847437	1 year
17847438	1 year
17847439	1 year
17847440	1 year
17847441	1 year
17847442	1 year
17847578	1 year
17847579	1 year
17847580	1 year
17847581	1 year
17847582	1 year
17847583	1 year
17847576	1 year
17847577	1 year
17847709	1 year
17847710	1 year
17847711	1 year
17847712	1 year
17847713	1 year
17847714	1 year
17847715	1 year
17847716	1 year
17847717	1 year
17847834	1 year
17847835	1 year
17847836	1 year
17847837	1 year
17847838	1 year
17847839	1 year
17847840	1 year
17847841	1 year
17847842	1 year
17847946	1 year
17847947	1 year
17847948	1 year
17847949	1 year
17847950	1 year
17847951	1 year
17847952	1 year
17847953	1 year
17847954	1 year
17848762	1 year
17848763	1 year
17848764	1 year
17848765	1 year
17848766	1 year
17848767	1 year
17848768	1 year
17848769	1 year
17848849	1 year
17848850	1 year
17848851	1 year
17848852	1 year
17848853	1 year
17848854	1 year
17848855	1 year
17848856	1 year
17848857	1 year
17848945	1 year
17848946	1 year
17848947	1 year
17848948	1 year
17848949	1 year
17848950	1 year
17848951	1 year
17848952	1 year
17848953	1 year
17849052	1 year
17849053	1 year
17849054	1 year
17849055	1 year
17849056	1 year
17849057	1 year
17849058	1 year
17849059	1 year
17849060	1 year
17849171	1 year
17849172	1 year
17849173	1 year
17849174	1 year
17849175	1 year
17849176	1 year
17849169	1 year
17849170	1 year
17849289	1 year
17849290	1 year
17849291	1 year
17849292	1 year
17849293	1 year
17849294	1 year
17849295	1 year
17849296	1 year
17849297	1 year
17849421	1 year
17849422	1 year
17849423	1 year
17849424	1 year
17849425	1 year
17849426	1 year
17849427	1 year
17849428	1 year
17849429	1 year
17849545	1 year
17849546	1 year
17849547	1 year
17849548	1 year
17849549	1 year
17849550	1 year
17849551	1 year
17849552	1 year
17849553	1 year
17844467	1 year
17844468	1 year
17844469	1 year
17844470	1 year
17844471	1 year
17844472	1 year
17844473	1 year
17844474	1 year
17844475	1 year
17844609	1 year
17844610	1 year
17844611	1 year
17844612	1 year
17844613	1 year
17844614	1 year
17844615	1 year
17844616	1 year
17844617	1 year
17844753	1 year
17844754	1 year
17844755	1 year
17844756	1 year
17844757	1 year
17844758	1 year
17844759	1 year
17844760	1 year
17844761	1 year
17844896	1 year
17844897	1 year
17844898	1 year
17844899	1 year
17844900	1 year
17844901	1 year
17844902	1 year
17844903	1 year
17844904	1 year
17845040	1 year
17845041	1 year
17845042	1 year
17845043	1 year
17845044	1 year
17845045	1 year
17845046	1 year
17845047	1 year
17845048	1 year
17845182	1 year
17845183	1 year
17845184	1 year
17845185	1 year
17845186	1 year
17845187	1 year
17845188	1 year
17845189	1 year
17845190	1 year
17845326	1 year
17845327	1 year
17845328	1 year
17845329	1 year
17845330	1 year
17845331	1 year
17845332	1 year
17845333	1 year
17845334	1 year
17845469	1 year
17845470	1 year
17845471	1 year
17845472	1 year
17845473	1 year
17845474	1 year
17845475	1 year
17845476	1 year
17845477	1 year
17845612	1 year
17845613	1 year
17845614	1 year
17845615	1 year
17845616	1 year
17845617	1 year
17845618	1 year
17845619	1 year
17845620	1 year
17845755	1 year
17845756	1 year
17845757	1 year
17845758	1 year
17845759	1 year
17845760	1 year
17845761	1 year
17845762	1 year
17845763	1 year
17845897	1 year
17845898	1 year
17845899	1 year
17845900	1 year
17845901	1 year
17845902	1 year
17845903	1 year
17845904	1 year
17845905	1 year
17846038	1 year
17846039	1 year
17846040	1 year
17846041	1 year
17846042	1 year
17846043	1 year
17846044	1 year
17846045	1 year
17846046	1 year
17846179	1 year
17846180	1 year
17846181	1 year
17846182	1 year
17846183	1 year
17846184	1 year
17846185	1 year
17846186	1 year
17846187	1 year
17846320	1 year
17846321	1 year
17846322	1 year
17846323	1 year
17846324	1 year
17846325	1 year
17846326	1 year
17846327	1 year
17846328	1 year
17846461	1 year
17846462	1 year
17846463	1 year
17846464	1 year
17846465	1 year
17846466	1 year
17846467	1 year
17846468	1 year
17846469	1 year
17846600	1 year
17846601	1 year
17846602	1 year
17846603	1 year
17846604	1 year
17846605	1 year
17846606	1 year
17846607	1 year
17846608	1 year
17846740	1 year
17846741	1 year
17846742	1 year
17846743	1 year
17846744	1 year
17846745	1 year
17846746	1 year
17846747	1 year
17846881	1 year
17846882	1 year
17846883	1 year
17846884	1 year
17846885	1 year
17846886	1 year
17846887	1 year
17846888	1 year
17846889	1 year
17847022	1 year
17847023	1 year
17847024	1 year
17847025	1 year
17847026	1 year
17847027	1 year
17847028	1 year
17847029	1 year
17847030	1 year
17847161	1 year
17847162	1 year
17847163	1 year
17847164	1 year
17847165	1 year
17847166	1 year
17847167	1 year
17847168	1 year
17847304	1 year
17847305	1 year
17847306	1 year
17847307	1 year
17847308	1 year
17847309	1 year
17847310	1 year
17847311	1 year
17847312	1 year
17847443	1 year
17847444	1 year
17847445	1 year
17847446	1 year
17847447	1 year
17847448	1 year
17847449	1 year
17847450	1 year
17847451	1 year
17847584	1 year
17847585	1 year
17847586	1 year
17847587	1 year
17847588	1 year
17847589	1 year
17847590	1 year
17847591	1 year
17847718	1 year
17847719	1 year
17847720	1 year
17847721	1 year
17847722	1 year
17847723	1 year
17847724	1 year
17847725	1 year
17847726	1 year
17847843	1 year
17847844	1 year
17847845	1 year
17847846	1 year
17847847	1 year
17847848	1 year
17847849	1 year
17847850	1 year
17847955	1 year
17847956	1 year
17847957	1 year
17847958	1 year
17847959	1 year
17847960	1 year
17847961	1 year
17847962	1 year
17848058	1 year
17848059	1 year
17848060	1 year
17848061	1 year
17848062	1 year
17848063	1 year
17848064	1 year
17848065	1 year
17848066	1 year
17848770	1 year
17848771	1 year
17848772	1 year
17848773	1 year
17848774	1 year
17848775	1 year
17848776	1 year
17848777	1 year
17848778	1 year
17848858	1 year
17848859	1 year
17848860	1 year
17848861	1 year
17848862	1 year
17848863	1 year
17848864	1 year
17848865	1 year
17848866	1 year
17848954	1 year
17848955	1 year
17848956	1 year
17848957	1 year
17848958	1 year
17848959	1 year
17848960	1 year
17848961	1 year
17849061	1 year
17849062	1 year
17849063	1 year
17849064	1 year
17849065	1 year
17849066	1 year
17849067	1 year
17849068	1 year
17849069	1 year
17849177	1 year
17849178	1 year
17849179	1 year
17849180	1 year
17849181	1 year
17849182	1 year
17849183	1 year
17849184	1 year
17849298	1 year
17849299	1 year
17849300	1 year
17849301	1 year
17849302	1 year
17849303	1 year
17849304	1 year
17849305	1 year
17849306	1 year
17849430	1 year
17849431	1 year
17849432	1 year
17849433	1 year
17849434	1 year
17849435	1 year
17849436	1 year
17849437	1 year
17849438	1 year
17849554	1 year
17849555	1 year
17849556	1 year
17849557	1 year
17849558	1 year
17849559	1 year
17849560	1 year
17849561	1 year
17849562	1 year
17844476	1 year
17844477	1 year
17844478	1 year
17844479	1 year
17844480	1 year
17844481	1 year
17844482	1 year
17844483	1 year
17844484	1 year
17844618	1 year
17844619	1 year
17844620	1 year
17844621	1 year
17844622	1 year
17844623	1 year
17844624	1 year
17844625	1 year
17844626	1 year
17844762	1 year
17844763	1 year
17844764	1 year
17844765	1 year
17844766	1 year
17844767	1 year
17844768	1 year
17844769	1 year
17844770	1 year
17844905	1 year
17844906	1 year
17844907	1 year
17844908	1 year
17844909	1 year
17844910	1 year
17844911	1 year
17844912	1 year
17844913	1 year
17845049	1 year
17845050	1 year
17845051	1 year
17845052	1 year
17845053	1 year
17845054	1 year
17845055	1 year
17845056	1 year
17845191	1 year
17845192	1 year
17845193	1 year
17845194	1 year
17845195	1 year
17845196	1 year
17845197	1 year
17845198	1 year
17845199	1 year
17845335	1 year
17845336	1 year
17845337	1 year
17845338	1 year
17845339	1 year
17845340	1 year
17845341	1 year
17845342	1 year
17845343	1 year
17845478	1 year
17845479	1 year
17845480	1 year
17845481	1 year
17845482	1 year
17845483	1 year
17845484	1 year
17845485	1 year
17845486	1 year
17845621	1 year
17845622	1 year
17845623	1 year
17845624	1 year
17845625	1 year
17845626	1 year
17845627	1 year
17845628	1 year
17845629	1 year
17845764	1 year
17845765	1 year
17845766	1 year
17845767	1 year
17845768	1 year
17845769	1 year
17845770	1 year
17845771	1 year
17845772	1 year
17845906	1 year
17845907	1 year
17845908	1 year
17845909	1 year
17845910	1 year
17845911	1 year
17845912	1 year
17845913	1 year
17845914	1 year
17846047	1 year
17846048	1 year
17846049	1 year
17846050	1 year
17846051	1 year
17846052	1 year
17846053	1 year
17846054	1 year
17846188	1 year
17846189	1 year
17846190	1 year
17846191	1 year
17846192	1 year
17846193	1 year
17846194	1 year
17846195	1 year
17846329	1 year
17846330	1 year
17846331	1 year
17846332	1 year
17846333	1 year
17846334	1 year
17846335	1 year
17846336	1 year
17846337	1 year
17846470	1 year
17846471	1 year
17846472	1 year
17846473	1 year
17846474	1 year
17846475	1 year
17846476	1 year
17846477	1 year
17846478	1 year
17846609	1 year
17846610	1 year
17846611	1 year
17846612	1 year
17846613	1 year
17846614	1 year
17846615	1 year
17846616	1 year
17846617	1 year
17846748	1 year
17846749	1 year
17846750	1 year
17846751	1 year
17846752	1 year
17846753	1 year
17846754	1 year
17846755	1 year
17846890	1 year
17846891	1 year
17846892	1 year
17846893	1 year
17846894	1 year
17846895	1 year
17846896	1 year
17846897	1 year
17846898	1 year
17847031	1 year
17847032	1 year
17847033	1 year
17847034	1 year
17847035	1 year
17847036	1 year
17847037	1 year
17847038	1 year
17847039	1 year
17847169	1 year
17847170	1 year
17847171	1 year
17847172	1 year
17847173	1 year
17847174	1 year
17847175	1 year
17847176	1 year
17847177	1 year
17847313	1 year
17847314	1 year
17847315	1 year
17847316	1 year
17847317	1 year
17847318	1 year
17847319	1 year
17847320	1 year
17847321	1 year
17847452	1 year
17847453	1 year
17847454	1 year
17847455	1 year
17847456	1 year
17847457	1 year
17847458	1 year
17847459	1 year
17847460	1 year
17847592	1 year
17847593	1 year
17847594	1 year
17847595	1 year
17847596	1 year
17847597	1 year
17847598	1 year
17847599	1 year
17847600	1 year
17847727	1 year
17847728	1 year
17847729	1 year
17847730	1 year
17847731	1 year
17847732	1 year
17847733	1 year
17847734	1 year
17847851	1 year
17847852	1 year
17847853	1 year
17847854	1 year
17847855	1 year
17847856	1 year
17847857	1 year
17847858	1 year
17847859	1 year
17847963	1 year
17847964	1 year
17847965	1 year
17847966	1 year
17847967	1 year
17847968	1 year
17847969	1 year
17847970	1 year
17848067	1 year
17848068	1 year
17848069	1 year
17848070	1 year
17848071	1 year
17848072	1 year
17848073	1 year
17848074	1 year
17848075	1 year
17848165	1 year
17848166	1 year
17848167	1 year
17848168	1 year
17848169	1 year
17848170	1 year
17848171	1 year
17848172	1 year
17848173	1 year
17848779	1 year
17848780	1 year
17848781	1 year
17848782	1 year
17848783	1 year
17848784	1 year
17848785	1 year
17848786	1 year
17848787	1 year
17848867	1 year
17848868	1 year
17848869	1 year
17848870	1 year
17848871	1 year
17848872	1 year
17848873	1 year
17848874	1 year
17848875	1 year
17848962	1 year
17848963	1 year
17848964	1 year
17848965	1 year
17848966	1 year
17848967	1 year
17848968	1 year
17848969	1 year
17848970	1 year
17849070	1 year
17849071	1 year
17849072	1 year
17849073	1 year
17849074	1 year
17849075	1 year
17849076	1 year
17849077	1 year
17849078	1 year
17849185	1 year
17849186	1 year
17849187	1 year
17849188	1 year
17849189	1 year
17849190	1 year
17849191	1 year
17849192	1 year
17849307	1 year
17849308	1 year
17849309	1 year
17849310	1 year
17849311	1 year
17849312	1 year
17849313	1 year
17849314	1 year
17849439	1 year
17849440	1 year
17849441	1 year
17849442	1 year
17849443	1 year
17849444	1 year
17849445	1 year
17849446	1 year
17849447	1 year
17849563	1 year
17849564	1 year
17849565	1 year
17849566	1 year
17849567	1 year
17849568	1 year
17849569	1 year
17849570	1 year
17849571	1 year
17844485	1 year
17844486	1 year
17844487	1 year
17844488	1 year
17844489	1 year
17844490	1 year
17844491	1 year
17844492	1 year
17844493	1 year
17844627	1 year
17844628	1 year
17844629	1 year
17844630	1 year
17844631	1 year
17844632	1 year
17844633	1 year
17844634	1 year
17844635	1 year
17844771	1 year
17844772	1 year
17844773	1 year
17844774	1 year
17844775	1 year
17844776	1 year
17844777	1 year
17844778	1 year
17844779	1 year
17844914	1 year
17844915	1 year
17844916	1 year
17844917	1 year
17844918	1 year
17844919	1 year
17844920	1 year
17844921	1 year
17844922	1 year
17845057	1 year
17845058	1 year
17845059	1 year
17845060	1 year
17845061	1 year
17845062	1 year
17845063	1 year
17845064	1 year
17845065	1 year
17845200	1 year
17845201	1 year
17845202	1 year
17845203	1 year
17845204	1 year
17845205	1 year
17845206	1 year
17845207	1 year
17845208	1 year
17845344	1 year
17845345	1 year
17845346	1 year
17845347	1 year
17845348	1 year
17845349	1 year
17845350	1 year
17845351	1 year
17845352	1 year
17845487	1 year
17845488	1 year
17845489	1 year
17845490	1 year
17845491	1 year
17845492	1 year
17845493	1 year
17845494	1 year
17845495	1 year
17845630	1 year
17845631	1 year
17845632	1 year
17845633	1 year
17845634	1 year
17845635	1 year
17845636	1 year
17845637	1 year
17845638	1 year
17845773	1 year
17845774	1 year
17845775	1 year
17845776	1 year
17845777	1 year
17845778	1 year
